Wind direction,Wind speed,Turbine 0,Turbine 1,Turbine 2,Turbine 3,Turbine 4,Turbine 5,Turbine 6,Turbine 7,Turbine 8,Turbine 9,Turbine 10,Turbine 11,Turbine 12,Turbine 13,Turbine 14,Turbine 15,Turbine 16,Turbine 17,Turbine 18,Turbine 19,Turbine 20,Turbine 21,Turbine 22,Turbine 23,Turbine 24,Turbine 25,Turbine 26,Turbine 27,Turbine 28,Turbine 29,Turbine 30,Turbine 31,Turbine 32,Turbine 33,Turbine 34,Turbine 35,Turbine 36,Turbine 37,Turbine 38,Turbine 39,Turbine 40,Turbine 41,Turbine 42,Turbine 43,Turbine 44,Turbine 45,Turbine 46,Turbine 47,Turbine 48,Turbine 49,Turbine 50,Turbine 51,Turbine 52,Turbine 53,Turbine 54,Turbine 55,Turbine 56,Turbine 57,Turbine 58,Turbine 59,Turbine 60,Turbine 61,Turbine 62,Turbine 63,Turbine 64,Turbine 65,Turbine 66,Turbine 67,Turbine 68
84,11,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,2.5,0.0,5.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.125,0.0,0.0,2.5,2.5,0.0,0.0,0.0,3.75,3.75,1.25,0.0,0.0,3.75,3.125,0.0,1.25,5.0,2.1875,0.0,3.125,5.0,0.0,2.5,4.375,1.25,0.0,5.0,2.5,2.5,2.5,0.0,3.75,3.75,0.0,2.5,2.5,3.75,1.25,2.5,0.0,0.0
85,9,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.75,0.0,0.3125,0.0,1.25,2.5,0.0,5.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,3.75,0.0,0.0,2.5,2.5,0.0,0.0,0.0,5.0,5.0,1.875,0.0,0.0,2.5,3.125,0.0,2.5,5.0,2.5,0.0,0.0,5.0,0.0,4.375,5.0,2.5,0.0,5.0,2.5,3.75,4.375,0.0,4.375,5.0,0.0,2.5,3.75,3.75,1.875,0.0,0.0,0.0
85,10,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,2.5,0.0,5.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,0.0,2.5,2.5,0.0,0.0,0.0,4.375,5.0,1.25,0.0,0.0,2.5,2.5,0.0,1.875,5.0,2.5,0.0,0.0,5.0,0.0,3.75,5.0,2.5,0.0,5.0,2.5,3.75,3.75,0.0,3.75,3.75,0.0,2.5,3.125,3.75,1.25,0.0,0.0,0.0
85,11,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,2.5,0.0,5.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.125,0.0,0.0,1.25,2.5,0.0,0.0,0.0,3.75,3.75,1.25,0.0,0.0,2.5,2.5,0.0,1.875,5.0,2.5,0.0,0.0,5.0,0.0,3.75,4.375,1.25,0.0,5.0,2.5,2.5,3.4375,0.0,3.75,3.75,0.0,2.5,2.5,3.75,1.25,1.25,0.0,0.0
86,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.25,1.875,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,4.0625,0.0,0.0,1.25,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,2.5,2.5,0.0,2.5,5.0,2.5,0.0,0.0,5.0,0.0,5.0,5.0,2.5,0.0,5.0,1.875,3.75,4.375,0.0,4.375,5.0,0.0,2.5,3.75,3.75,1.25,0.0,0.0,0.0
86,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,0.0,1.25,2.5,0.0,0.0,0.0,3.75,5.0,2.5,0.0,0.0,2.5,2.5,0.0,2.5,5.0,2.5,0.0,0.0,5.0,0.0,5.0,5.0,2.5,0.0,5.0,1.25,3.75,3.4375,0.0,3.75,3.75,0.0,1.875,3.75,3.75,1.25,0.0,0.0,0.0
86,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.125,0.0,0.0,1.25,2.5,0.0,0.0,0.0,3.75,5.0,1.875,0.0,0.0,2.5,2.5,0.0,1.875,5.0,1.875,0.0,0.0,5.0,0.0,3.75,4.375,1.25,0.0,5.0,1.875,3.125,3.4375,0.0,3.75,3.75,0.0,1.25,2.5,3.75,1.25,0.0,0.0,0.0
87,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.5,0.9375,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,0.0,1.25,2.5,0.0,0.0,0.0,4.375,5.0,3.125,0.0,0.0,1.25,2.5,0.0,2.5,5.0,2.5,0.0,0.0,0.0,0.0,5.0,5.0,2.1875,0.0,5.0,0.0,4.375,3.75,0.0,3.75,5.0,0.0,1.875,3.75,3.75,1.25,0.0,0.0,0.0
87,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,2.5,0.625,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,0.0,1.25,2.5,0.0,0.0,0.0,3.75,5.0,2.5,0.0,0.0,1.5625,2.5,0.0,2.5,5.0,2.5,0.0,0.0,0.0,0.0,5.0,5.0,1.875,0.0,5.0,0.0,3.75,3.125,0.0,3.75,3.75,0.0,1.25,3.75,3.75,1.25,0.0,0.0,0.0
87,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.5,0.625,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,1.875,5.0,0.0,0.0,2.5,0.0,0.0,0.625,1.25,0.0,0.0,0.0,3.125,5.0,2.5,0.0,0.0,1.25,1.875,0.0,1.875,5.0,2.5,0.0,0.0,0.0,0.0,3.75,3.75,1.25,0.0,5.0,0.0,3.75,3.125,0.0,3.125,3.75,0.0,1.25,3.125,3.75,1.25,0.0,0.0,0.0
88,9,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.875,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,0.0,1.25,1.25,0.0,0.0,0.0,3.75,5.0,3.4375,0.0,0.0,1.25,2.5,0.0,2.5,5.0,3.125,0.0,0.0,0.0,0.0,5.0,5.0,2.5,0.0,5.0,0.0,4.375,0.0,0.0,3.75,5.0,0.0,1.25,3.75,3.75,1.25,0.0,0.0,0.0
88,10,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.875,5.0,0.0,0.0,2.8125,0.0,0.0,1.25,1.25,0.0,0.0,0.0,3.75,5.0,2.5,0.0,0.0,1.40625,1.875,0.0,1.25,5.0,2.5,0.0,0.0,0.0,0.0,5.0,4.375,1.875,0.0,5.0,0.0,3.75,0.0,0.0,3.75,4.375,0.0,1.25,3.75,2.5,1.25,0.0,0.0,0.0
88,11,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,0.0,0.0,0.625,1.25,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,1.25,1.25,0.0,1.25,5.0,2.5,0.0,0.0,0.0,0.0,4.375,3.75,1.25,0.625,5.0,0.0,3.75,0.0,0.0,2.5,3.75,0.0,1.25,2.5,2.5,1.25,0.0,0.0,0.0
89,9,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,2.5,0.0,3.75,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,0.625,1.25,1.25,0.0,0.0,0.0,3.125,5.0,3.75,0.0,0.0,1.25,2.5,0.0,1.25,5.0,3.75,0.0,0.0,0.0,0.0,5.0,3.75,2.5,1.25,5.0,0.0,5.0,0.0,0.0,3.125,5.0,0.0,2.5,3.75,3.125,1.25,0.0,2.5,0.0
89,10,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,0.0,1.25,1.25,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,1.25,2.5,0.0,1.25,4.375,3.75,0.0,0.0,0.0,0.0,5.0,3.75,2.1875,1.25,5.0,0.0,3.75,0.0,0.0,2.5,3.75,0.0,2.5,3.75,2.5,1.25,0.0,2.5,0.0
89,11,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.875,0.0,3.125,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,0.0,1.25,0.625,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,1.25,1.25,0.0,1.25,3.75,2.5,0.0,0.0,0.0,0.0,3.75,2.5,1.875,1.25,5.0,0.0,3.75,0.0,0.0,2.5,3.75,0.0,2.5,2.5,2.5,1.25,0.0,2.5,0.0
90,9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,3.75,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,1.875,0.0,0.0,0.0,0.0,2.5,5.0,3.75,0.0,0.0,1.25,2.5,0.0,1.25,3.75,3.75,0.0,0.0,0.0,0.0,4.375,3.75,2.5,1.875,5.0,0.0,5.0,0.0,0.0,2.5,4.375,0.0,3.75,3.75,2.5,2.5,0.0,3.75,0.0
90,10,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,3.125,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,1.875,0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,1.25,2.5,0.0,0.9375,3.75,3.75,0.0,0.0,0.0,0.0,4.375,3.125,2.5,1.875,3.75,0.0,3.75,0.0,0.0,2.5,3.75,0.0,2.5,3.125,2.5,1.25,0.0,2.5,0.0
90,11,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,3.75,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,1.25,0.0,0.0,0.0,0.0,1.875,5.0,2.5,0.0,0.0,1.25,1.875,0.0,0.9375,3.75,3.125,0.0,0.0,0.0,0.0,3.75,2.5,2.5,1.875,3.75,0.0,3.75,0.0,0.0,2.5,3.75,0.0,2.5,2.5,2.5,1.25,0.0,2.5,0.0
91,9,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,2.5,0.0,3.4375,0.0,0.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,5.0,3.75,0.0,0.0,1.25,2.5,0.0,1.25,3.75,5.0,0.0,0.0,1.875,0.0,3.75,2.5,3.75,2.5,3.75,0.0,5.0,0.0,0.0,2.5,3.75,0.0,4.375,2.5,2.5,3.75,0.0,3.75,0.0
91,10,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,1.875,0.0,3.125,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0,0.0,1.25,2.5,0.0,0.625,2.5,3.75,0.0,0.0,1.875,0.0,3.75,2.5,2.5,2.5,3.75,0.0,3.75,0.0,0.0,2.5,3.75,0.0,3.75,2.5,2.5,2.5,0.0,2.5,0.0
91,11,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,3.125,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,0.0,0.0,0.0,0.0,1.25,3.75,2.5,0.0,0.0,1.25,2.5,0.0,0.625,2.5,3.75,0.0,0.0,0.0,0.0,3.75,2.5,2.5,2.5,3.75,0.0,3.75,0.0,0.0,2.5,2.5,0.0,3.75,2.5,1.875,2.5,0.0,2.5,0.0
92,9,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,2.5,0.0,3.125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.5,0.0,0.0,0.0,0.0,2.5,4.375,3.75,4.375,0.0,1.25,2.5,0.0,1.25,2.1875,5.0,0.0,0.0,2.5,0.0,3.75,2.5,3.75,2.5,3.75,0.0,5.0,0.0,0.0,2.5,2.5,0.0,5.0,2.5,2.5,3.75,0.0,2.5,0.0
92,10,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.875,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,3.125,2.5,0.0,0.0,0.0,0.0,1.875,4.0625,3.75,3.75,0.0,1.25,2.5,0.0,1.25,1.875,5.0,0.0,0.0,1.875,0.0,3.75,2.5,3.75,2.5,3.75,0.0,3.75,0.0,0.0,2.5,2.5,0.0,5.0,2.5,2.5,3.75,0.0,2.5,0.0
92,11,0.0,0.0,0.0,0.0,0.0,0.0,2.65625,0.0,0.0,0.0,1.40625,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0625,0.0,0.0,0.0,0.3125,0.0,0.0,3.75,1.875,0.0,0.0,0.0,0.0,1.40625,3.75,3.125,3.75,0.0,1.25,2.5,0.0,0.625,1.5625,3.75,0.0,0.0,1.25,0.0,3.125,1.875,3.125,2.5,3.125,0.0,3.75,0.0,0.0,1.875,2.5,0.0,3.75,1.25,1.25,2.5,0.0,2.5,0.0
93,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.25,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,2.5,3.75,5.0,5.0,0.0,1.25,3.125,0.0,1.25,1.25,5.0,0.0,0.0,2.5,0.0,3.75,2.5,4.375,2.5,3.75,0.0,5.0,0.0,0.0,2.5,2.5,0.0,5.0,2.5,1.875,3.75,0.0,2.5,0.0
93,10,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,5.0,3.75,0.0,0.0,0.0,1.25,0.0,0.0,3.75,2.5,0.0,0.0,0.0,0.0,1.875,3.75,3.75,5.0,0.0,1.25,2.5,0.0,1.25,1.25,5.0,0.0,0.0,2.5,0.0,3.125,2.5,3.75,1.875,3.75,0.0,5.0,0.0,0.0,2.5,2.5,0.0,5.0,1.875,1.25,3.75,0.0,1.25,0.0
93,11,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,5.0,3.75,0.0,0.0,0.0,0.625,0.0,0.0,4.375,1.875,0.0,0.0,0.0,0.0,1.25,3.75,3.75,3.75,0.0,1.25,2.5,0.0,1.25,1.25,4.375,0.0,0.0,1.25,0.0,2.5,1.875,3.75,1.25,2.5,0.0,4.375,0.0,0.0,2.5,1.25,0.0,3.75,1.25,1.25,3.125,0.0,1.25,0.0
94,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,5.0,0.0,0.0,2.5,0.0,1.25,5.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,2.5,3.75,5.0,5.0,0.0,1.25,3.125,0.0,1.25,0.0,5.0,0.0,0.0,2.5,0.0,3.75,2.5,5.0,1.25,3.75,0.0,5.0,0.0,0.0,3.125,1.25,0.0,5.0,2.5,1.25,4.375,0.0,1.25,0.0
94,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,5.0,0.0,0.0,2.5,0.0,1.25,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,2.5,3.75,3.75,5.0,0.0,1.25,3.125,0.0,1.25,0.0,5.0,0.0,0.0,2.5,0.0,3.75,2.5,4.375,1.25,3.75,0.0,5.0,0.0,0.0,2.5,1.25,0.0,5.0,1.25,1.25,3.75,0.0,1.25,0.0
94,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,5.0,0.0,0.0,2.1875,0.0,1.25,0.0,0.0,5.0,1.25,0.0,0.0,0.0,0.0,2.5,2.5,3.90625,3.75,0.0,1.25,2.5,0.0,1.25,0.0,4.375,0.0,0.0,2.5,0.0,2.5,2.5,3.75,1.25,3.125,0.0,5.0,0.0,0.0,2.5,1.25,0.0,3.75,1.25,1.25,3.75,0.0,1.25,0.0
95,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,4.375,1.25,0.0,5.0,0.0,5.0,3.75,0.0,2.5,5.0,0.0,5.0,1.25,1.25,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,1.875,3.125,0.0,2.5,0.0,5.0,0.0,0.0,2.5,0.0,4.375,3.125,5.0,1.25,3.75,0.0,5.0,0.0,0.0,3.75,1.25,0.0,5.0,2.5,1.25,4.375,0.0,0.0,0.0
95,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,5.0,0.0,5.0,2.5,0.0,2.5,5.0,0.0,4.375,1.25,1.25,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2.5,3.125,0.0,2.5,0.0,5.0,0.0,0.0,2.5,0.0,3.75,3.125,5.0,0.0,3.75,0.0,5.0,0.0,0.0,3.75,1.25,0.0,4.375,1.875,1.25,3.75,0.0,0.0,0.0
95,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,4.375,1.25,0.0,5.0,0.0,5.0,2.5,0.0,1.875,5.0,0.0,4.375,1.25,1.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,0.0,1.25,2.5,0.0,1.25,0.0,5.0,0.0,0.0,2.5,0.0,3.75,2.5,3.75,1.25,3.125,0.0,5.0,0.0,0.0,2.5,1.25,0.0,3.75,1.875,1.25,3.75,0.0,0.0,0.0
96,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,5.0,2.5,0.0,5.0,0.0,5.0,3.75,0.0,3.75,5.0,0.0,5.0,1.25,2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2.5,3.75,0.0,2.5,0.0,5.0,0.0,0.0,3.75,0.0,5.0,3.75,5.0,0.0,3.75,2.65625,5.0,0.0,0.0,4.375,1.25,0.0,4.375,3.125,1.25,4.375,0.0,0.0,0.0
96,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,4.375,0.0,2.5,0.0,0.0,5.0,1.875,0.0,5.0,0.0,5.0,3.75,0.0,3.75,5.0,0.0,3.75,0.625,2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2.5,3.75,0.0,2.5,0.0,5.0,0.0,0.0,3.125,0.0,3.75,3.75,3.75,0.0,3.75,2.5,5.0,0.0,0.0,3.75,1.25,0.0,3.75,2.5,1.25,3.75,0.0,0.0,0.0
96,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,5.0,1.25,0.0,5.0,0.0,5.0,3.125,0.0,2.5,5.0,0.0,3.75,0.625,1.875,0.0,0.0,0.0,0.0,1.875,3.75,0.0,0.0,1.25,2.5,0.0,1.875,0.0,3.75,0.0,0.0,2.5,0.0,3.75,3.75,3.75,0.0,3.125,2.5,5.0,0.0,0.0,3.75,1.25,0.0,3.75,2.5,1.25,3.75,0.0,0.0,0.0
97,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.25,5.0,0.0,2.5,0.0,0.0,5.0,2.5,0.0,5.0,0.0,5.0,5.0,0.0,3.75,5.0,0.0,3.75,1.25,2.5,0.0,0.0,0.0,5.0,1.875,5.0,0.0,0.0,2.5,3.75,0.0,2.5,0.0,5.0,0.0,0.0,3.75,0.0,5.0,3.75,4.6875,0.0,3.75,3.75,5.0,0.0,0.0,4.375,1.25,0.0,3.75,3.75,2.5,3.75,0.0,0.0,0.0
97,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.25,5.0,0.0,2.5,0.0,0.0,5.0,2.5,0.0,5.0,0.0,5.0,4.375,0.0,3.75,5.0,0.0,3.75,1.25,2.5,0.0,0.0,0.0,3.75,1.875,5.0,0.0,0.0,2.5,3.75,0.0,1.25,0.0,4.375,0.0,0.0,3.75,0.0,4.375,3.75,3.75,0.0,3.75,2.5,5.0,0.0,0.0,3.75,1.25,0.0,3.75,2.5,1.25,2.5,0.0,0.0,0.0
97,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.25,5.0,0.0,1.875,0.0,0.0,5.0,2.5,0.0,5.0,0.0,5.0,3.75,0.0,2.5,5.0,0.0,3.75,0.625,2.5,0.0,0.0,0.0,3.75,1.25,3.75,0.0,0.0,1.5625,2.5,0.0,1.25,0.0,3.75,0.0,0.0,3.125,0.0,3.75,3.75,3.75,0.0,2.5,2.5,5.0,0.0,0.0,3.75,1.25,0.0,2.5,2.5,1.25,2.5,0.0,0.0,0.0
98,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,2.5,4.375,0.0,2.5,0.0,0.0,5.0,3.4375,0.0,5.0,0.0,5.0,5.0,0.0,4.375,5.0,0.0,3.75,1.25,3.125,0.0,0.0,0.0,5.0,1.25,5.0,0.0,0.0,2.5,3.75,0.0,1.25,0.0,3.75,0.0,0.0,4.375,0.0,5.0,3.75,3.75,0.0,3.75,3.125,5.0,0.0,0.0,5.0,2.5,0.0,2.5,3.75,2.5,0.0,0.0,0.0,0.0
98,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.875,4.375,0.0,2.5,0.0,0.0,5.0,2.5,0.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,0.0,2.5,1.25,2.5,0.0,0.0,0.0,4.375,1.25,5.0,0.0,0.0,2.5,3.75,0.0,1.25,0.0,3.75,0.0,0.0,3.75,0.0,5.0,3.75,3.75,0.0,3.75,2.5,4.375,0.0,0.0,4.375,2.5,0.0,2.5,2.5,1.25,0.0,0.0,0.0,0.0
98,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375,3.75,0.0,1.25,4.6875,0.0,1.25,0.0,0.0,5.0,2.5,0.0,3.75,0.0,5.0,3.75,0.0,3.4375,5.0,0.0,2.5,0.625,2.5,0.0,0.0,0.0,3.75,1.25,3.75,0.0,0.0,1.875,2.5,0.0,1.25,0.0,3.75,0.0,0.0,3.75,0.0,3.75,3.75,3.4375,0.0,2.5,2.5,3.75,0.0,0.0,3.75,1.25,0.0,2.5,3.125,1.25,2.5,0.0,0.0,0.0
99,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,4.6875,0.0,5.0,0.0,0.0,2.5,1.25,3.125,0.0,0.0,0.0,5.0,1.25,4.375,0.0,0.0,2.5,3.75,0.0,0.625,0.0,3.75,0.0,0.0,5.0,0.0,5.0,3.75,3.75,0.0,2.5,2.5,4.375,0.0,0.0,5.0,2.5,0.0,2.5,3.75,2.5,0.0,0.0,4.375,0.0
99,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,2.5,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,4.375,0.0,3.75,0.0,0.0,2.5,1.25,2.5,0.0,0.0,0.0,5.0,1.25,3.75,0.0,0.0,2.5,3.125,0.0,0.0,0.0,2.5,0.0,0.0,4.53125,0.0,5.0,3.75,3.125,0.0,2.5,2.5,3.75,0.0,0.0,5.0,2.5,0.0,2.5,3.75,1.25,0.0,0.0,3.75,0.0
99,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,2.5,1.25,2.5,0.0,0.0,0.0,5.0,1.25,3.75,0.0,0.0,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,3.75,0.0,3.75,3.75,2.5,3.75,2.5,2.5,3.75,0.0,0.0,4.375,1.875,0.0,1.875,3.125,1.25,0.0,0.0,3.75,0.0
100,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.375,0.0,5.0,0.0,0.0,2.5,1.875,2.5,0.0,0.0,0.0,5.0,1.25,3.75,0.0,0.0,2.8125,3.125,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,5.0,3.75,2.5,5.0,2.5,0.0,3.75,0.0,0.0,5.0,3.75,0.0,2.5,3.75,2.5,0.0,0.0,5.0,0.0
100,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,1.875,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,5.0,1.25,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,5.0,3.75,2.5,4.375,2.5,0.0,3.75,0.0,0.0,5.0,2.5,0.0,1.875,2.5,2.5,0.0,0.0,3.75,0.0
